REFRIGERANTE;hp supermercado passarela;Herval d'Oeste;1;1;centro;COCA COLA;8,49
REFRIGERANTE;hp hipermercado big;bal camboriu;1;1;centro;COCA COLA;8,49
REFRIGERANTE;sp supermercado e de casa;sao jose;3;7;bela vista;COCA COLA;8,49
REFRIGERANTE;mm mercado pinguim;lages;3;9;petropolis;PEPSI COLA;8,49
REFRIGERANTE;me supermercado donato;palhoca;3;8;aririu;PEPSI COLA;8,49
REFRIGERANTE;me mercado e acougue bastos;itajai;3;8;cordeiros;PEPSI COLA;8,49
REFRIGERANTE;mm mercearia e acougue bom apetite;porto uniao;3;9;centro;PEPSI COLA;8,49
REFRIGERANTE;db dist de bebidas frigeri;cacador;1;2;centro;COCA COLA;8,5
REFRIGERANTE;mm mercado schmidt;concordia;3;9;sao cristovao;COCA COLA;8,5
REFRIGERANTE;me super joaquim;florianopolis;3;8;ingleses;COCA COLA;8,5
REFRIGERANTE;me mercado landinho;florianopolis;3;8;fortaleza da barra;COCA COLA;8,5
REFRIGERANTE;db dist de bebidas imperio;florianopolis;1;2;canto da lagoa;COCA COLA;8,5
REFRIGERANTE;db dist de bebidas altas horas;florianopolis;1;2;ingleses;COCA COLA;8,5
REFRIGERANTE;mm mercado e acougue ilhota;florianopolis;3;9;rio vermelho;COCA COLA;8,5
REFRIGERANTE;mm comercial ivoran;lages;3;9;copacabana;COCA COLA;8,5
REFRIGERANTE;me mercado superville;joinville;3;8;gloria;COCA COLA;8,5
REFRIGERANTE;me supermercados tem tem;itajai;3;8;cordeiros;COCA COLA;8,5
REFRIGERANTE;lc conveniencia cia das bebidas;florianopolis;2;6;ingleses;PEPSI COLA;8,5
REFRIGERANTE;ba bar e mercearia teca;ararangua;2;3;jd das avenidas;PEPSI COLA;8,5
REFRIGERANTE;me mercado acougue e panificadora 7 sabores;bal camboriu;3;8;municipios;PEPSI COLA;8,5
REFRIGERANTE;ba bar koxixos;florianopolis;2;3;agronomica;PEPSI COLA;8,5
REFRIGERANTE;me mercado do valle;joinville;3;8;nova brasilia;PEPSI COLA;8,5
REFRIGERANTE;mm mercado catarinense;sao miguel oeste;3;9;progresso;PEPSI COLA;8,5
REFRIGERANTE;ba bar koxixos;florianopolis;2;3;agronomica;PEPSI COLA;8,5
REFRIGERANTE;me mercado acougue e panificadora 7 sabores;bal camboriu;3;8;municipios;PEPSI COLA;8,5
REFRIGERANTE;db fort atacadista (precos varejo);criciuma;1;2;presidente vargas;COCA COLA;8,55
REFRIGERANTE;hp supermercado althoff;tubarao;1;1;oficinas;COCA COLA;8,55
REFRIGERANTE;db maxxi atacado (precos varejo);chapeco;1;2;lider;COCA COLA;8,55
REFRIGERANTE;db fort atacadista (precos varejo);criciuma;1;2;pinheirinho;COCA COLA;8,55
REFRIGERANTE;hp supermercado giassi;joinville;1;1;centro;COCA COLA;8,58
REFRIGERANTE;sp supermercado koch express;bal camboriu;3;7;dos estados;COCA COLA;8,59
REFRIGERANTE;sp mercado braulio;florianopolis;3;7;jurere;COCA COLA;8,59
REFRIGERANTE;me mercado casanova;florianopolis;3;8;ingleses;COCA COLA;8,59
REFRIGERANTE;hp supermercado bistek;bal camboriu;1;1;centro;COCA COLA;8,59
REFRIGERANTE;sp italo supermercado;sao miguel oeste;3;7;centro;COCA COLA;8,59
REFRIGERANTE;me mercado andrino;brusque;3;8;sta terezinha;PEPSI COLA;8,6
REFRIGERANTE;db maxxi atacado (precos varejo);lages;1;2;universitario;COCA COLA;8,65
REFRIGERANTE;hp hipermercado giassi;joinville;1;1;bucarein;COCA COLA;8,68
REFRIGERANTE;hp supermercado giassi;sao jose;1;1;campinas;COCA COLA;8,68
REFRIGERANTE;hp hipermercado giassi;criciuma;1;1;sta barbara;COCA COLA;8,68
REFRIGERANTE;hp supermercado bistek;itajai;1;1;fazenda;COCA COLA;8,69
REFRIGERANTE;hp supermercado bistek;itajai;1;1;sao joao;COCA COLA;8,69
REFRIGERANTE;hp supermercado santos;palhoca;1;1;centro;COCA COLA;8,69
REFRIGERANTE;hp supermercado santos;sao jose;1;1;forquilhas;COCA COLA;8,69
REFRIGERANTE;me supermercado campos novos;itajai;3;8;sao vicente;COCA COLA;8,69
REFRIGERANTE;sp supermercado de angelina;bal camboriu;3;7;centro;COCA COLA;8,69
REFRIGERANTE;sp supermercados unidos;blumenau;3;7;itoupava seca;COCA COLA;8,69
REFRIGERANTE;db stok center (precos varejo);lages;1;2;sagrado coracao de jesus;COCA COLA;8,73
REFRIGERANTE;me supermercado jackiw;porto uniao;3;8;cidade nova;COCA COLA;8,75
REFRIGERANTE;hp supermercado carol;blumenau;1;1;progresso;COCA COLA;8,77
REFRIGERANTE;hp supermercado giassi;sao jose;1;1;areias;COCA COLA;8,78
REFRIGERANTE;hp supermercado giassi;ararangua;1;1;cidade alta;COCA COLA;8,78
REFRIGERANTE;hp supermercado condor;joinville;1;1;itaum;COCA COLA;8,79
REFRIGERANTE;hp supermercado bistek;criciuma;1;1;centro;COCA COLA;8,79
REFRIGERANTE;hp supermercado bistek;sao jose;1;1;praia comprida;COCA COLA;8,79
REFRIGERANTE;db atacadista zat;concordia;1;2;centro;COCA COLA;8,79
REFRIGERANTE;hp supermercado koch;itajai;1;1;sao joao;COCA COLA;8,79
REFRIGERANTE;db komprao atacadista (precos varejo);blumenau;1;2;itoupava central;COCA COLA;8,79
REFRIGERANTE;sp mercado carolina;joinville;3;7;floresta;COCA COLA;8,79
REFRIGERANTE;hp supermercado manentti;criciuma;1;1;prospera;COCA COLA;8,79
REFRIGERANTE;sp althoff supermercados;criciuma;3;7;pinheirinho;COCA COLA;8,79
REFRIGERANTE;hp supermercado angeloni;jaragua do sul;1;1;centro;COCA COLA;8,79
REFRIGERANTE;hp supermercado angeloni;jaragua do sul;1;1;centro;COCA COLA;8,79
REFRIGERANTE;sp supermercado hanes;blumenau;3;7;tribess;COCA COLA;8,79
REFRIGERANTE;me supermercado guarani;brusque;3;8;guarani;COCA COLA;8,79
REFRIGERANTE;sp supermercado mariano;joinville;3;7;sta catarina;PEPSI COLA;8,79
REFRIGERANTE;sp supermercado uber;itajai;3;7;sao vicente;COCA COLA;8,87
REFRIGERANTE;hp supermercados bistek;sao jose;1;1;forquilhas;COCA COLA;8,87
REFRIGERANTE;sp supermercado uber;itajai;3;7;sao vicente;COCA COLA;8,87
REFRIGERANTE;db combo atacadista (precos varejo);palhoca;1;2;jd eldorado;COCA COLA;8,88
REFRIGERANTE;db combo atacadista (precos varejo);ararangua;1;2;cidade alta;COCA COLA;8,88
REFRIGERANTE;hp supermercado cooper tupy;joinville;1;1;boa vista;COCA COLA;8,88
REFRIGERANTE;hp supermercado cooper;blumenau;1;1;velha;COCA COLA;8,88
REFRIGERANTE;hp supermercado cooper mafisa;blumenau;1;1;itoupava central;COCA COLA;8,88
REFRIGERANTE;hp supermercado cooper;jaragua do sul;1;1;vila nova;COCA COLA;8,88
REFRIGERANTE;sp supermercado cooper agua verde ;jaragua do sul;3;7;agua verde;COCA COLA;8,88
REFRIGERANTE;sp supermercado cooper;jaragua do sul;3;7;barra do rio cerro;COCA COLA;8,88
REFRIGERANTE;hp supermercado giassi;tubarao;1;1;oficinas;COCA COLA;8,88
REFRIGERANTE;hp supermercado giassi;jaragua do sul;1;1;centro;COCA COLA;8,88
REFRIGERANTE;hp supermercado grao para;joinville;1;1;jd iririu;COCA COLA;8,89
REFRIGERANTE;hp supermercado martendal;lages;1;1;copacabana;COCA COLA;8,89
REFRIGERANTE;me supermercado taise;joinville;3;8;comasa;COCA COLA;8,89
REFRIGERANTE;hp supermercado bistek;blumenau;1;1;garcia;COCA COLA;8,89
REFRIGERANTE;sp imperial supermercados;concordia;3;7;sunti;COCA COLA;8,89
REFRIGERANTE;me alessio supermercado;criciuma;3;8;sangao;COCA COLA;8,9
REFRIGERANTE;me mercado bom gosto;porto uniao;3;8;centro;COCA COLA;8,9
REFRIGERANTE;sp surpermacado bepler;joinville;3;7;costa e silva;COCA COLA;8,9
REFRIGERANTE;me mercado pinho;florianopolis;3;8;canto do lamin;COCA COLA;8,9
REFRIGERANTE;me mercado pavao;joinville;3;8;centro;PEPSI COLA;8,9
REFRIGERANTE;sp supermercado superilha;jaragua do sul;3;7;ilha da figueira;COCA COLA;8,92
REFRIGERANTE;db maxxi atacado (precos varejo);itajai;1;2;sao vicente;COCA COLA;8,95
REFRIGERANTE;db atacadao distribuidor (precos varejo);sao jose;1;2;rocado;COCA COLA;8,95
REFRIGERANTE;db atacadao distribuidor (precos varejo);joinville;1;2;gloria;COCA COLA;8,95
REFRIGERANTE;hp supermercado bistek;florianopolis;1;1;morro das pedras;COCA COLA;8,95
REFRIGERANTE;hp supermercado bistek;florianopolis;1;1;costeira do pirajubae;COCA COLA;8,95
REFRIGERANTE;hp supermercado bistek;florianopolis;1;1;monte verde;COCA COLA;8,95
REFRIGERANTE;sp supermercado ferreira;blumenau;3;7;salto;COCA COLA;8,95
REFRIGERANTE;sp super ferreira;blumenau;3;7;progresso;COCA COLA;8,95
REFRIGERANTE;me mercado demezio;florianopolis;3;8;canasvieiras;COCA COLA;8,95
REFRIGERANTE;me doca super mercadinhos;joinville;3;8;sta catarina;COCA COLA;8,95
REFRIGERANTE;sp supermercado costa;florianopolis;3;7;carianos;PEPSI COLA;8,95
REFRIGERANTE;pd panificadora paes e doces da vila;itajai;2;5;vila operaria;PEPSI COLA;8,95
REFRIGERANTE;hp supermercado rancho bom;jaragua do sul;1;1;amizade;COCA COLA;8,97
REFRIGERANTE;sp supermercado o barateiro;brusque;3;7;sta rita;COCA COLA;8,98
REFRIGERANTE;sp supermercado sul do rio;palhoca;3;7;centro;COCA COLA;8,98
REFRIGERANTE;sp supermercado sul do rio;palhoca;3;7;alto aririu;COCA COLA;8,98
REFRIGERANTE;hp hiperbom supermercado;palhoca;1;1;barra do aririu;COCA COLA;8,98
REFRIGERANTE;hp hiperbom supermercado;florianopolis;1;1;campeche;COCA COLA;8,98
REFRIGERANTE;sp supermercado hiperbom;florianopolis;3;7;morro das pedras;COCA COLA;8,98
REFRIGERANTE;sp supermercado hiperbom;florianopolis;3;7;armacao pantano sul;COCA COLA;8,98
REFRIGERANTE;me armazen mercado express;florianopolis;3;8;trindade;COCA COLA;8,98
REFRIGERANTE;sp supermercado sul do rio;palhoca;3;7;aririu;COCA COLA;8,98
REFRIGERANTE;me supermercado ronchi;itajai;3;8;cordeiros;COCA COLA;8,98
REFRIGERANTE;me supermercado amorim;itajai;3;8;cordeiros;COCA COLA;8,98
REFRIGERANTE;sp supermercado mezzalira;lages;3;7;guaruja;COCA COLA;8,99
REFRIGERANTE;sp supermercado mezzalira;lages;3;7;centro;COCA COLA;8,99
REFRIGERANTE;me mercado mezzalira;lages;3;8;sta helena;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;blumenau;1;1;velha;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);itajai;1;2;cordeiros;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);florianopolis;1;2;jd atlantico;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);jaragua do sul;1;2;baependi;COCA COLA;8,99
REFRIGERANTE;sp supermercado rede top;blumenau;3;7;tribess;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);bal camboriu;1;2;centro;COCA COLA;8,99
REFRIGERANTE;sp supermercado rede top;blumenau;3;7;fortaleza;COCA COLA;8,99
REFRIGERANTE;hp supermercado meschke;bal camboriu;1;1;das nacoes;COCA COLA;8,99
REFRIGERANTE;sp supermercado meschke;bal camboriu;3;7;centro;COCA COLA;8,99
REFRIGERANTE;db brasil atacadista (precos varejo);sao jose;1;2;picadas do sul;COCA COLA;8,99
REFRIGERANTE;db lider atacadista (precos varejo);tubarao;1;2;humaita de cima;COCA COLA;8,99
REFRIGERANTE;db lider atacadista (precos varejo);sao jose;1;2;distrito industrial;COCA COLA;8,99
REFRIGERANTE;hp supermercado archer;brusque;1;1;sta terezinha;COCA COLA;8,99
REFRIGERANTE;db brasil atacadista (precos varejo);palhoca;1;2;aririu;COCA COLA;8,99
REFRIGERANTE;sp supermercado chipitoski;porto uniao;3;7;sta rosa;COCA COLA;8,99
REFRIGERANTE;sp supermercados archer;brusque;3;7;aguas claras;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);tubarao;1;2;dehon;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);blumenau;1;2;itoupava norte;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);itajai;1;2;centro;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);palhoca;1;2;centro;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);palhoca;1;2;passa vinte;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);blumenau;1;2;itoupavazinha;COCA COLA;8,99
REFRIGERANTE;sp supermercado garcia;blumenau;3;7;salto norte;COCA COLA;8,99
REFRIGERANTE;mm supermercado belli;lages;3;9;coral;COCA COLA;8,99
REFRIGERANTE;me mercado e acougue rieg;brusque;3;8;sta terezinha;COCA COLA;8,99
REFRIGERANTE;sp supermercado vipi;sao miguel oeste;3;7;centro;COCA COLA;8,99
REFRIGERANTE;mm supermercado amorim;itajai;3;9;sao vicente;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;brusque;1;1;centro;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;florianopolis;1;1;ingleses;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;ararangua;1;1;urussanguinha;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;itajai;1;1;centro;COCA COLA;8,99
REFRIGERANTE;hp hipermercado angeloni;bal camboriu;1;1;centro;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;joinville;1;1;america;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;criciuma;1;1;centro;COCA COLA;8,99
REFRIGERANTE;hp supermercado condor;jaragua do sul;1;1;vila lenzi;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;tubarao;1;1;dehon;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;blumenau;1;1;garcia;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;florianopolis;1;1;agronomica;COCA COLA;8,99
REFRIGERANTE;hp hipermercado angeloni;florianopolis;1;1;centro;COCA COLA;8,99
REFRIGERANTE;hp super caita;concordia;1;1;centro;COCA COLA;8,99
REFRIGERANTE;hp supermercado caita;joacaba;1;1;centro;COCA COLA;8,99
REFRIGERANTE;sp supermercado copal alimentos;sao jose;3;7;barreiros;COCA COLA;8,99
REFRIGERANTE;hp supermercado celeiro center;chapeco;1;1;centro;COCA COLA;8,99
REFRIGERANTE;sp mercado brasilia;joinville;3;7;nova brasilia;COCA COLA;8,99
REFRIGERANTE;sp supermercado guzzi;cacador;3;7;centro;COCA COLA;8,99
REFRIGERANTE;sp supermercado brasilia;joinville;3;7;vila nova;COCA COLA;8,99
REFRIGERANTE;sp supermercado ok;florianopolis;3;7;capoeiras;COCA COLA;8,99
REFRIGERANTE;db via atacadista (precos varejo);cacador;1;2;martello;COCA COLA;8,99
REFRIGERANTE;hp supermercado angeloni;florianopolis;1;1;sta monica;COCA COLA;8,99
REFRIGERANTE;hp supermercado central (rede top);blumenau;1;1;itoupava central;COCA COLA;8,99
REFRIGERANTE;hp supermercado cereal;cacador;1;1;centro;COCA COLA;8,99
REFRIGERANTE;sp rede top supermercados;blumenau;3;7;velha;COCA COLA;8,99
REFRIGERANTE;hp supermercado dubom;bal camboriu;1;1;centro;COCA COLA;8,99
REFRIGERANTE;mm super da vovo;florianopolis;3;9;armacao;COCA COLA;8,99
REFRIGERANTE;me supermercado ransan;joacaba;3;8;centro;COCA COLA;8,99
REFRIGERANTE;mm mercado thayna;palhoca;3;9;ponte do imaruim;COCA COLA;8,99
REFRIGERANTE;sp supermercado horodenski;joinville;3;7;bom retiro;COCA COLA;8,99
REFRIGERANTE;mm mercado pinguim;lages;3;9;petropolis;COCA COLA;8,99
REFRIGERANTE;sp mercado armazem 3;florianopolis;3;7;jurere;COCA COLA;8,99
REFRIGERANTE;me baratao supermercados;sao jose;3;8;forquilhas;COCA COLA;8,99
REFRIGERANTE;me supermercado mattiola;joinville;3;8;jd iririu;COCA COLA;8,99
REFRIGERANTE;me supermercado da casa;chapeco;3;8;sta maria;COCA COLA;8,99
REFRIGERANTE;mm supermercado brasil;florianopolis;3;9;ingleses;COCA COLA;8,99
REFRIGERANTE;me mercado santos;florianopolis;3;8;ingleses;COCA COLA;8,99
REFRIGERANTE;me supermercado hiper select;florianopolis;3;8;canto da lagoa;COCA COLA;8,99
REFRIGERANTE;me mercado capoeiras;florianopolis;3;8;capoeiras;COCA COLA;8,99
REFRIGERANTE;mm supermercado mara;florianopolis;3;9;barra da lagoa;COCA COLA;8,99
REFRIGERANTE;me supermercado donato;palhoca;3;8;aririu;COCA COLA;8,99
REFRIGERANTE;me supermercado top da ilha;florianopolis;3;8;rio vermelho;COCA COLA;8,99
REFRIGERANTE;sp supermercado vitorino;joinville;3;7;floresta;COCA COLA;8,99
REFRIGERANTE;me mercado e sacolao da economia;florianopolis;3;8;rio vermelho;COCA COLA;8,99
REFRIGERANTE;mm mercado taviana;florianopolis;3;9;joao paulo;COCA COLA;8,99
REFRIGERANTE;sp mercado parador da ilha;florianopolis;3;7;ingleses;COCA COLA;8,99
REFRIGERANTE;me kunz supermercados;joinville;3;8;bom retiro;COCA COLA;8,99
REFRIGERANTE;me supermercado barni;brusque;3;8;limeira baixa;COCA COLA;8,99
REFRIGERANTE;mm comercial moriggi;cacador;3;9;figueroa;COCA COLA;8,99
REFRIGERANTE;me mercado arvoredo;concordia;3;8;arvoredo;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);sao jose;1;2;barreiros;COCA COLA;8,99
REFRIGERANTE;db fort atacadista (precos varejo);brusque;1;2;centro;COCA COLA;8,99
REFRIGERANTE;sp supermercado kikfel;sao jose;3;7;areias;COCA COLA;8,99
REFRIGERANTE;me supermercado winter;bal camboriu;3;8;barra;COCA COLA;8,99
REFRIGERANTE;db stok center (precos varejo);brusque;1;2;centro;COCA COLA;8,99
REFRIGERANTE;sp supermercado bom bom;palhoca;3;7;bela vista;COCA COLA;8,99
REFRIGERANTE;sp mercado marcon;criciuma;3;7;pinheirinho;COCA COLA;8,99
REFRIGERANTE;hp supermercado brasilia;joinville;1;1;jd iririu;COCA COLA;8,99
REFRIGERANTE;sp supermercado carol;brusque;3;7;aguas claras;COCA COLA;8,99
REFRIGERANTE;me supermercado capri;blumenau;3;8;agua verde;PEPSI COLA;8,99
REFRIGERANTE;me supermercado rausch;blumenau;3;8;agua verde;PEPSI COLA;8,99
REFRIGERANTE;pd padaria pao nosso;tubarao;2;5;sao martinho;PEPSI COLA;8,99
REFRIGERANTE;lc conveniencia posto bela joia;blumenau;2;6;victor konder;PEPSI COLA;8,99
REFRIGERANTE;lc conveniencia posto emmendorfer;jaragua do sul;2;6;centro;PEPSI COLA;8,99
REFRIGERANTE;mm mercado esteves;criciuma;3;9;universitario;PEPSI COLA;8,99
REFRIGERANTE;lc conveniencia posto pezzini;jaragua do sul;2;6;vila lalau;PEPSI COLA;8,99
REFRIGERANTE;me mercado atlantico;palhoca;3;8;pachecos;PEPSI COLA;8,99
REFRIGERANTE;pd padaria pao nosso;tubarao;2;5;sao martinho;PEPSI COLA;8,99
REFRIGERANTE;db dist de bebidas do porto;porto uniao;1;2;sao pedro;COCA COLA;9
REFRIGERANTE;me acougue do pia;florianopolis;3;8;ingleses;COCA COLA;9
REFRIGERANTE;lc conveniencia cia das bebidas;florianopolis;2;6;ingleses;COCA COLA;9
REFRIGERANTE;pd panificadora pan di amore;lages;2;5;coral;COCA COLA;9
REFRIGERANTE;ba laguna bar e restaurante;criciuma;2;3;centro;COCA COLA;9
REFRIGERANTE;db dist de bebidas sos da bebida;lages;1;2;sagrado coracao de jesus;COCA COLA;9
REFRIGERANTE;ba bar do chico;sao miguel oeste;2;3;agostini;COCA COLA;9
REFRIGERANTE;mm mercado e padaria acoriano;florianopolis;3;9;saco dos limoes;COCA COLA;9
REFRIGERANTE;ba bar koxixos;florianopolis;2;3;agronomica;COCA COLA;9
REFRIGERANTE;rt papa john pizzaria;criciuma;2;4;cidade mineira velha;COCA COLA;9
REFRIGERANTE;sp supermercado mariano;joinville;3;7;sta catarina;COCA COLA;9
REFRIGERANTE;mm minimercado do gordinho;palhoca;3;9;alto aririu;COCA COLA;9
REFRIGERANTE;mm mercearia nascimento;blumenau;3;9;velha;PEPSI COLA;9
REFRIGERANTE;me melo supermercados;concordia;3;8;parque de expositores;PEPSI COLA;9
REFRIGERANTE;pd padaria canto do rio;blumenau;2;5;progresso;PEPSI COLA;9
REFRIGERANTE;ba bar do dede;tubarao;2;3;centro;PEPSI COLA;9
REFRIGERANTE;lc conveniencia posto rex;lages;2;6;conta dinheiro;PEPSI COLA;9
REFRIGERANTE;pd panificadora santa marta;lages;2;5;coral;PEPSI COLA;9
REFRIGERANTE;ba lanchonete bom gosto;ararangua;2;3;operaria;PEPSI COLA;9
REFRIGERANTE;lc conveniencia posto america;joacaba;2;6;centro;PEPSI COLA;9
REFRIGERANTE;pd panificadora e confeitaria meneghetti;sao jose;2;5;forquilhinhas;PEPSI COLA;9
REFRIGERANTE;mm supermercado sao cristovao;concordia;3;9;sao cristovao;PEPSI COLA;9
REFRIGERANTE;lc conveniencia hermanns;florianopolis;2;6;lagoa;PEPSI COLA;9
REFRIGERANTE;pd panificadora victoria;joinville;2;5;sta catarina;PEPSI COLA;9
REFRIGERANTE;ba kabeca confraria de bebidas;palhoca;2;3;ponte do imaruim;PEPSI COLA;9
REFRIGERANTE;mm mercearia nascimento;blumenau;3;9;velha;PEPSI COLA;9
REFRIGERANTE;me melo supermercados;concordia;3;8;parque de expositores;PEPSI COLA;9
REFRIGERANTE;pd padaria canto do rio;blumenau;2;5;progresso;PEPSI COLA;9
REFRIGERANTE;db dist de bebidas fam bebidas;florianopolis;1;2;capoeiras;COCA COLA;9,15
REFRIGERANTE;db dist de bebidas fam;sao jose;1;2;kobrasol;COCA COLA;9,15
REFRIGERANTE;sp supermercado vitoria;joinville;3;7;sto antonio;COCA COLA;9,25
REFRIGERANTE;me mercado santo angelo;itajai;3;8;sao vicente;COCA COLA;9,29
REFRIGERANTE;me mercado toninho;sao jose;3;8;fazenda sto antonio;COCA COLA;9,29
REFRIGERANTE;me supermercado schneider;blumenau;3;8;asilo;COCA COLA;9,29
REFRIGERANTE;sp supermercado reviver;porto uniao;3;7;sta rosa;COCA COLA;9,39
REFRIGERANTE;hp supermercado alvorada;lages;1;1;universitario;COCA COLA;9,39
REFRIGERANTE;hp supermercado alvorada;lages;1;1;sagrado coracao de jesus;COCA COLA;9,39
REFRIGERANTE;sp moura super efapi;chapeco;3;7;efapi;COCA COLA;9,39
REFRIGERANTE;hp supermercado imperatriz;florianopolis;1;1;corrego grande;COCA COLA;9,39
REFRIGERANTE;hp supermercado imperatriz;florianopolis;1;1;estreito;COCA COLA;9,39
REFRIGERANTE;hp supermercado imperatriz;florianopolis;1;1;coqueiros;COCA COLA;9,39
REFRIGERANTE;sp supermercado imperatriz;sao jose;3;7;ipiranga;COCA COLA;9,39
REFRIGERANTE;hp supermercado imperatriz;florianopolis;1;1;jurere;COCA COLA;9,39
REFRIGERANTE;sp ala supermercados;chapeco;3;7;sao cristovao;COCA COLA;9,39
REFRIGERANTE;sp supermerdo economia;joinville;3;7;jd iririu;COCA COLA;9,45
REFRIGERANTE;me supermercado neves express;bal camboriu;3;8;centro;COCA COLA;9,49
REFRIGERANTE;me supermercado speciale;bal camboriu;3;8;dos estados;COCA COLA;9,49
REFRIGERANTE;hp brasao supermercados;chapeco;1;1;centro;COCA COLA;9,49
REFRIGERANTE;hp brasao supermercados;chapeco;1;1;centro;COCA COLA;9,49
REFRIGERANTE;me supermercado economia;joinville;3;8;jd iririru;COCA COLA;9,49
REFRIGERANTE;sp zat supermercados;concordia;3;7;guilherme reich;COCA COLA;9,49
REFRIGERANTE;me supermercado dukelli;porto uniao;3;8;centro;COCA COLA;9,49
REFRIGERANTE;me supermercado economico;blumenau;3;8;fortaleza;COCA COLA;9,49
REFRIGERANTE;sp supermercado comper;itajai;3;7;centro;COCA COLA;9,49
REFRIGERANTE;me supermercado top da ilha;florianopolis;3;8;ingleses;COCA COLA;9,49
REFRIGERANTE;me supermercado da barra;jaragua do sul;3;8;rio cerro;COCA COLA;9,49
REFRIGERANTE;mm supermercado super economia;joinville;3;9;jd iririu;COCA COLA;9,49
REFRIGERANTE;mm mercado satiq;joacaba;3;9;sta teresa;COCA COLA;9,49
REFRIGERANTE;me supermercado schultz;concordia;3;8;sunti;COCA COLA;9,5
REFRIGERANTE;mm mercado economico;criciuma;3;9;sta barbara;COCA COLA;9,5
REFRIGERANTE;sp supermercado manos;joacaba;3;7;sta tereza;COCA COLA;9,5
REFRIGERANTE;me mercado mocambique;florianopolis;3;8;rio vermelho;COCA COLA;9,5
REFRIGERANTE;mm supermercado sol e mar;florianopolis;3;9;ingleses;COCA COLA;9,5
REFRIGERANTE;me mercado muller;palhoca;3;8;passa vinte;COCA COLA;9,5
REFRIGERANTE;me supermercado moura;blumenau;3;8;salto norte;COCA COLA;9,5
REFRIGERANTE;pd padaria pae e cafe;criciuma;2;5;nsa sra da salete;PEPSI COLA;9,5
REFRIGERANTE;pd padaria e confeitaria pao pao;blumenau;2;5;escola agricola;PEPSI COLA;9,5
REFRIGERANTE;lc conveniencia posto dare;criciuma;2;6;prospera;PEPSI COLA;9,5
